,Date,Open,High,Low,Close,Volume
863,2019-10-28,1504.0999755859375,1504.0999755859375,1490.0,1490.0,37.0
864,2019-10-29,1485.9000244140625,1487.0,1485.9000244140625,1487.0,425.0
865,2019-10-30,1487.199951171875,1495.4000244140625,1481.0,1493.199951171875,320.0
866,2019-10-31,1496.0999755859375,1513.0999755859375,1496.0999755859375,1511.4000244140625,210.0
867,2019-11-01,1511.0,1511.5999755859375,1503.0,1508.0,235.0
868,2019-11-04,1511.5999755859375,1511.5999755859375,1508.0,1508.0,101.0
869,2019-11-05,1507.0999755859375,1507.0999755859375,1480.800048828125,1480.800048828125,31.0
870,2019-11-06,1483.199951171875,1491.0,1483.199951171875,1490.199951171875,567.0
871,2019-11-07,1489.0999755859375,1489.0999755859375,1464.199951171875,1464.199951171875,581.0
872,2019-11-08,1469.0999755859375,1469.0999755859375,1461.300048828125,1461.300048828125,21.0
873,2019-11-11,1461.0,1461.0,1449.300048828125,1455.5,22.0
874,2019-11-12,1454.9000244140625,1454.9000244140625,1447.0999755859375,1452.0999755859375,6.0
875,2019-11-13,1456.800048828125,1463.300048828125,1456.800048828125,1461.699951171875,56.0
876,2019-11-14,1463.800048828125,1471.800048828125,1463.699951171875,1471.800048828125,83.0
877,2019-11-15,1469.0999755859375,1469.0999755859375,1467.300048828125,1467.300048828125,13.0
878,2019-11-18,1472.0,1472.0,1469.699951171875,1470.9000244140625,141.0
879,2019-11-19,1467.699951171875,1474.300048828125,1467.699951171875,1473.300048828125,18.0
880,2019-11-20,1472.5999755859375,1474.5,1467.300048828125,1473.300048828125,31.0
881,2019-11-21,1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,16.0
882,2019-11-22,1468.5999755859375,1468.5999755859375,1463.0999755859375,1463.0999755859375,19.0
883,2019-11-25,1457.0999755859375,1457.0999755859375,1455.5,1456.5999755859375,14.0
884,2019-11-26,1459.800048828125,1459.800048828125,1459.800048828125,1459.800048828125,346362.0
885,2019-11-27,1461.0999755859375,1461.9000244140625,1452.0,1453.4000244140625,88364.0
886,2019-11-29,1453.5999755859375,1465.5999755859375,1452.0999755859375,1465.5999755859375,7020.0
887,2019-12-02,1462.800048828125,1464.4000244140625,1453.300048828125,1462.300048828125,2172.0
888,2019-12-03,1461.5999755859375,1480.4000244140625,1459.5,1478.199951171875,1460.0
889,2019-12-04,1477.5,1483.4000244140625,1471.199951171875,1474.0,613.0
890,2019-12-05,1474.699951171875,1478.0,1472.300048828125,1476.9000244140625,907.0
891,2019-12-06,1475.0,1476.0,1458.199951171875,1459.0999755859375,899.0
892,2019-12-09,1458.800048828125,1464.199951171875,1458.5999755859375,1459.300048828125,1461.0
893,2019-12-10,1460.699951171875,1467.199951171875,1460.699951171875,1462.5999755859375,367.0
894,2019-12-11,1463.0999755859375,1475.4000244140625,1463.0999755859375,1469.4000244140625,393.0
895,2019-12-12,1475.0999755859375,1483.9000244140625,1463.699951171875,1466.699951171875,955.0
896,2019-12-13,1463.0999755859375,1475.9000244140625,1463.0999755859375,1475.5999755859375,468.0
897,2019-12-16,1473.800048828125,1475.300048828125,1473.800048828125,1475.0,99.0
898,2019-12-17,1474.0999755859375,1476.9000244140625,1474.0,1474.5999755859375,410.0
899,2019-12-18,1472.5999755859375,1472.5999755859375,1472.5999755859375,1472.5999755859375,250.0
900,2019-12-19,1475.9000244140625,1478.9000244140625,1473.300048828125,1478.199951171875,319.0
901,2019-12-20,1476.699951171875,1478.0999755859375,1474.699951171875,1474.699951171875,118.0
902,2019-12-23,1482.300048828125,1482.5,1479.9000244140625,1482.5,391.0
903,2019-12-24,1488.699951171875,1499.0999755859375,1488.699951171875,1499.0999755859375,52.0
904,2019-12-26,1505.199951171875,1512.300048828125,1505.0,1509.300048828125,126.0
905,2019-12-27,1513.800048828125,1513.800048828125,1513.800048828125,1513.800048828125,839.0
906,2019-12-30,1512.5999755859375,1515.0999755859375,1510.0,1514.5,446.0
907,2019-12-31,1513.800048828125,1523.4000244140625,1513.800048828125,1519.5,301.0
908,2020-01-02,1518.0999755859375,1528.699951171875,1518.0,1524.5,214.0
909,2020-01-03,1530.0999755859375,1552.699951171875,1530.0999755859375,1549.199951171875,107.0
910,2020-01-06,1580.0,1580.0,1560.4000244140625,1566.199951171875,416.0
911,2020-01-07,1558.300048828125,1576.300048828125,1558.300048828125,1571.800048828125,47.0
912,2020-01-08,1579.699951171875,1604.199951171875,1552.300048828125,1557.4000244140625,236.0
913,2020-01-09,1555.699951171875,1555.699951171875,1543.300048828125,1551.699951171875,54.0
914,2020-01-10,1551.199951171875,1558.800048828125,1545.4000244140625,1557.5,16.0
915,2020-01-13,1557.4000244140625,1558.0,1548.4000244140625,1548.4000244140625,48.0
916,2020-01-14,1546.699951171875,1546.699951171875,1534.9000244140625,1542.4000244140625,32.0
917,2020-01-15,1548.0,1553.9000244140625,1545.5999755859375,1552.0999755859375,11.0
918,2020-01-16,1555.699951171875,1556.0999755859375,1548.5,1549.0,98.0
919,2020-01-17,1554.0999755859375,1558.800048828125,1553.5999755859375,1558.800048828125,108.0
920,2020-01-21,1559.300048828125,1566.199951171875,1551.0,1556.4000244140625,45.0
921,2020-01-22,1549.800048828125,1557.0999755859375,1549.800048828125,1555.300048828125,42.0
922,2020-01-23,1553.0999755859375,1564.5999755859375,1552.199951171875,1564.5999755859375,15.0
923,2020-01-24,1556.300048828125,1571.0999755859375,1556.300048828125,1571.0999755859375,43.0
924,2020-01-27,1584.300048828125,1584.5,1576.800048828125,1576.800048828125,22.0
925,2020-01-28,1576.4000244140625,1576.4000244140625,1569.199951171875,1569.199951171875,3.0
926,2020-01-29,1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125,251274.0
927,2020-01-30,1576.800048828125,1585.0,1571.4000244140625,1583.5,62336.0
928,2020-01-31,1573.4000244140625,1589.0,1570.0,1582.9000244140625,1095.0
929,2020-02-03,1592.9000244140625,1593.300048828125,1568.199951171875,1577.199951171875,1062.0
930,2020-02-04,1577.699951171875,1577.699951171875,1547.800048828125,1550.4000244140625,978.0
931,2020-02-05,1553.199951171875,1560.699951171875,1547.699951171875,1557.800048828125,1305.0
932,2020-02-06,1553.5999755859375,1565.5999755859375,1551.5999755859375,1565.0999755859375,110.0
933,2020-02-07,1564.9000244140625,1571.9000244140625,1560.5,1568.5999755859375,431.0
934,2020-02-10,1569.300048828125,1574.699951171875,1568.5999755859375,1574.699951171875,128.0
935,2020-02-11,1570.9000244140625,1571.0999755859375,1561.9000244140625,1565.5999755859375,440.0
936,2020-02-12,1565.199951171875,1568.699951171875,1561.0,1567.4000244140625,36.0
937,2020-02-13,1570.199951171875,1575.0999755859375,1570.199951171875,1575.0999755859375,74.0
938,2020-02-14,1575.800048828125,1582.699951171875,1574.800048828125,1582.699951171875,68.0
939,2020-02-18,1579.800048828125,1604.300048828125,1579.800048828125,1600.0,310.0
940,2020-02-19,1600.5999755859375,1610.5,1599.699951171875,1607.5,542.0
941,2020-02-20,1606.5,1621.0,1603.0,1616.5999755859375,117.0
942,2020-02-21,1619.300048828125,1645.0,1619.300048828125,1644.5999755859375,186.0
943,2020-02-24,1657.0,1686.5999755859375,1650.0,1672.4000244140625,435.0
944,2020-02-25,1645.0999755859375,1653.699951171875,1632.300048828125,1646.9000244140625,409.0
945,2020-02-26,1644.0,1648.0999755859375,1636.4000244140625,1640.0,1990.0
946,2020-02-27,1641.0999755859375,1658.0,1638.5,1640.0,707.0
947,2020-02-28,1640.300048828125,1642.5,1564.0999755859375,1564.0999755859375,289.0
948,2020-03-02,1583.9000244140625,1608.300048828125,1574.300048828125,1592.300048828125,537.0
949,2020-03-03,1594.5,1645.300048828125,1594.0,1642.0999755859375,610.0
950,2020-03-04,1645.4000244140625,1645.9000244140625,1631.300048828125,1641.0999755859375,83.0
951,2020-03-05,1637.300048828125,1672.9000244140625,1637.199951171875,1666.4000244140625,154.0
952,2020-03-06,1670.800048828125,1686.199951171875,1647.199951171875,1670.800048828125,175.0
953,2020-03-09,1696.0999755859375,1701.5999755859375,1657.699951171875,1674.5,161.0
954,2020-03-10,1671.5999755859375,1674.5999755859375,1643.0,1659.0999755859375,48.0
955,2020-03-11,1656.5999755859375,1666.5,1635.0,1641.4000244140625,47.0
956,2020-03-12,1637.0,1647.5,1566.4000244140625,1589.300048828125,256.0
957,2020-03-13,1574.9000244140625,1589.800048828125,1513.800048828125,1515.699951171875,89.0
958,2020-03-16,1569.0999755859375,1569.0999755859375,1452.0999755859375,1485.9000244140625,193.0
959,2020-03-17,1469.300048828125,1537.699951171875,1469.300048828125,1524.9000244140625,122.0
960,2020-03-18,1537.5,1542.0,1477.300048828125,1477.300048828125,333.0
961,2020-03-19,1481.5,1491.5999755859375,1471.0,1478.5999755859375,262.0
962,2020-03-20,1483.5,1484.0,1483.5,1484.0,14.0
963,2020-03-23,1505.300048828125,1567.0,1490.199951171875,1567.0,51.0
964,2020-03-24,1592.699951171875,1685.5,1592.699951171875,1660.199951171875,442.0
965,2020-03-25,1676.5,1676.5,1631.0999755859375,1632.300048828125,476.0
966,2020-03-26,1660.5,1660.5,1650.0999755859375,1650.0999755859375,3.0
967,2020-03-27,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638.0
968,2020-03-30,1641.199951171875,1652.800048828125,1607.199951171875,1622.0,16389.0
969,2020-03-31,1618.699951171875,1621.0,1576.0,1583.4000244140625,2874.0
970,2020-04-01,1570.0,1600.0,1570.0,1578.199951171875,2158.0
971,2020-04-02,1590.9000244140625,1631.199951171875,1586.0,1625.699951171875,1294.0
972,2020-04-03,1624.5,1636.0,1619.800048828125,1633.699951171875,643.0
973,2020-04-06,1629.0999755859375,1696.699951171875,1625.9000244140625,1677.0,1063.0
974,2020-04-07,1695.699951171875,1724.4000244140625,1658.0,1664.800048828125,1144.0
975,2020-04-08,1669.699951171875,1677.0,1662.5,1665.4000244140625,747.0
976,2020-04-09,1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,825.0
977,2020-04-13,1722.0,1756.800048828125,1710.699951171875,1744.800048828125,696.0
978,2020-04-14,1756.800048828125,1775.0,1739.5,1756.699951171875,675.0
979,2020-04-15,1739.4000244140625,1744.9000244140625,1722.699951171875,1727.199951171875,642.0
980,2020-04-16,1731.0,1750.5999755859375,1715.0,1720.4000244140625,162.0
981,2020-04-17,1715.699951171875,1725.0,1684.9000244140625,1689.199951171875,223.0
982,2020-04-20,1686.0,1701.5999755859375,1680.0,1701.5999755859375,106.0
983,2020-04-21,1697.0,1707.0999755859375,1659.9000244140625,1678.199951171875,666.0
984,2020-04-22,1696.0,1728.699951171875,1684.800048828125,1728.699951171875,453.0
985,2020-04-23,1734.0,1745.0999755859375,1733.300048828125,1733.300048828125,482.0
986,2020-04-24,1744.0,1744.0,1714.5,1723.5,221.0
987,2020-04-27,1731.9000244140625,1731.9000244140625,1711.9000244140625,1711.9000244140625,169.0
988,2020-04-28,1716.5999755859375,1716.5999755859375,1707.0999755859375,1710.5,1255.0
989,2020-04-29,1710.0,1713.5,1702.0,1703.4000244140625,373.0
990,2020-04-30,1719.300048828125,1719.300048828125,1680.800048828125,1684.199951171875,327.0
991,2020-05-01,1686.5999755859375,1701.5,1670.5,1694.5,337.0
992,2020-05-04,1702.5999755859375,1709.0,1699.5999755859375,1706.9000244140625,320.0
993,2020-05-05,1701.5,1704.4000244140625,1697.199951171875,1704.4000244140625,82.0
994,2020-05-06,1704.0,1704.0,1684.199951171875,1684.199951171875,469.0
995,2020-05-07,1686.199951171875,1721.800048828125,1685.5999755859375,1721.800048828125,853.0
996,2020-05-08,1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,330.0
997,2020-05-11,1702.300048828125,1704.5,1690.199951171875,1695.300048828125,749.0
998,2020-05-12,1699.300048828125,1713.0999755859375,1699.300048828125,1704.4000244140625,324.0
999,2020-05-13,1702.0,1721.300048828125,1701.9000244140625,1713.9000244140625,431.0
1000,2020-05-14,1724.300048828125,1743.0999755859375,1720.5,1738.0999755859375,672.0
1001,2020-05-15,1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,719.0
1002,2020-05-18,1755.699951171875,1770.5,1731.800048828125,1731.800048828125,229.0
1003,2020-05-19,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,167.0
1004,2020-05-20,1751.5999755859375,1752.0999755859375,1745.5999755859375,1750.5999755859375,16.0
1005,2020-05-21,1746.800048828125,1746.800048828125,1720.5,1720.5,528.0
1006,2020-05-22,1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,6.0
1007,2020-05-26,1726.4000244140625,1726.4000244140625,1704.800048828125,1704.800048828125,39.0
1008,2020-05-27,1685.5999755859375,1710.300048828125,1685.5999755859375,1710.300048828125,137416.0
1009,2020-05-28,1709.300048828125,1727.800048828125,1705.0,1713.300048828125,23355.0
1010,2020-05-29,1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1526.0
1011,2020-06-01,1740.4000244140625,1747.0,1727.0999755859375,1737.800048828125,871.0
1012,2020-06-02,1743.0,1745.5,1721.800048828125,1725.199951171875,741.0
1013,2020-06-03,1726.300048828125,1726.300048828125,1684.5,1697.800048828125,2755.0
1014,2020-06-04,1694.5,1718.9000244140625,1694.5,1718.9000244140625,807.0
1015,2020-06-05,1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1502.0
1016,2020-06-08,1679.0999755859375,1699.4000244140625,1675.9000244140625,1698.300048828125,587.0
1017,2020-06-09,1694.5999755859375,1720.9000244140625,1692.0,1714.699951171875,690.0
1018,2020-06-10,1716.0999755859375,1740.800048828125,1711.9000244140625,1713.300048828125,718.0
1019,2020-06-11,1737.199951171875,1744.0999755859375,1720.0,1732.0,347.0
1020,2020-06-12,1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,318.0
1021,2020-06-15,1730.0,1730.0,1703.300048828125,1720.300048828125,188.0
1022,2020-06-16,1726.300048828125,1729.5999755859375,1722.4000244140625,1729.5999755859375,22.0
1023,2020-06-17,1714.699951171875,1729.199951171875,1714.699951171875,1729.199951171875,51.0
1024,2020-06-18,1730.5,1734.0999755859375,1717.300048828125,1724.800048828125,110.0
1025,2020-06-19,1723.699951171875,1750.699951171875,1723.5,1745.9000244140625,1329.0
1026,2020-06-22,1755.199951171875,1767.5999755859375,1750.5,1756.699951171875,1356.0
1027,2020-06-23,1755.4000244140625,1776.300048828125,1754.199951171875,1772.0999755859375,666.0
1028,2020-06-24,1778.300048828125,1783.0999755859375,1764.5,1765.800048828125,961.0
1029,2020-06-25,1761.699951171875,1764.800048828125,1759.800048828125,1762.0999755859375,207.0
1030,2020-06-26,1766.0,1772.5,1764.699951171875,1772.5,640.0
1031,2020-06-29,1779.800048828125,1780.199951171875,1774.300048828125,1774.800048828125,584.0
1032,2020-06-30,1777.300048828125,1793.199951171875,1774.4000244140625,1793.0,986.0
1033,2020-07-01,1793.5999755859375,1798.0,1765.800048828125,1773.199951171875,331.0
1034,2020-07-02,1773.4000244140625,1784.0,1768.699951171875,1784.0,215.0
1035,2020-07-06,1788.199951171875,1790.0999755859375,1788.199951171875,1788.5,172.0
1036,2020-07-07,1789.300048828125,1804.199951171875,1783.300048828125,1804.199951171875,751.0
1037,2020-07-08,1801.5,1817.9000244140625,1801.5,1815.5,209.0
1038,2020-07-09,1816.0999755859373,1819.800048828125,1799.199951171875,1799.199951171875,396.0
1039,2020-07-10,1805.5,1805.5,1797.699951171875,1798.199951171875,236.0
1040,2020-07-13,1805.0,1811.0,1805.0,1811.0,164.0
1041,2020-07-14,1791.0,1811.5,1791.0,1810.5999755859373,339.0
1042,2020-07-15,1806.0999755859373,1813.5,1806.0999755859373,1811.4000244140625,167.0
1043,2020-07-16,1810.9000244140625,1810.9000244140625,1794.300048828125,1798.699951171875,146.0
1044,2020-07-17,1798.5,1810.0999755859373,1798.5,1808.300048828125,24.0
1045,2020-07-20,1807.0,1817.300048828125,1807.0,1815.9000244140625,89.0
1046,2020-07-21,1822.0,1842.4000244140625,1822.0,1842.4000244140625,117.0
1047,2020-07-22,1858.0999755859373,1867.0,1854.699951171875,1864.0999755859373,213.0
1048,2020-07-23,1868.699951171875,1890.300048828125,1868.5,1889.0999755859373,133.0
1049,2020-07-24,1884.300048828125,1897.300048828125,1884.300048828125,1897.300048828125,474.0
1050,2020-07-27,1901.699951171875,1938.0,1901.5,1931.0,364.0
1051,2020-07-28,1931.5,1944.699951171875,1928.5999755859373,1944.699951171875,825.0
1052,2020-07-29,1953.199951171875,1953.5,1952.5999755859373,1953.5,209835.0
1053,2020-07-30,1963.4000244140625,1965.0999755859373,1930.0,1942.300048828125,28853.0
1054,2020-07-31,1948.5999755859373,1981.0999755859373,1948.0,1962.800048828125,2914.0
1055,2020-08-03,1984.300048828125,1984.300048828125,1955.5,1966.0,683.0
1056,2020-08-04,1971.0,2016.199951171875,1968.800048828125,2001.199951171875,2010.0
1057,2020-08-05,2024.0,2050.199951171875,2011.0,2031.0999755859373,1422.0
1058,2020-08-06,2045.5,2063.0,2040.0,2051.5,294.0
1059,2020-08-07,2040.0999755859373,2055.0,2009.5999755859373,2010.0999755859373,808.0
1060,2020-08-10,2026.4000244140625,2043.800048828125,2017.5,2024.4000244140625,233.0
1061,2020-08-11,2012.4000244140625,2016.0,1904.0,1932.5999755859373,971.0
1062,2020-08-12,1923.0,1946.5999755859373,1871.5999755859373,1934.9000244140625,404.0
1063,2020-08-13,1921.5,1957.4000244140625,1916.9000244140625,1956.699951171875,71.0
1064,2020-08-14,1938.699951171875,1947.4000244140625,1937.0,1937.0,201.0
1065,2020-08-17,1949.5999755859373,1985.0,1949.5999755859373,1985.0,97.0
1066,2020-08-18,2001.0999755859373,2002.800048828125,1972.0999755859373,1999.4000244140625,92.0
1067,2020-08-19,1980.0,1980.0,1938.699951171875,1958.699951171875,347.0
1068,2020-08-20,1941.199951171875,1948.300048828125,1922.300048828125,1933.800048828125,106.0
1069,2020-08-21,1941.0,1945.0,1908.9000244140625,1934.5999755859373,184.0
1070,2020-08-24,1930.199951171875,1940.0,1922.199951171875,1927.699951171875,85.0
1071,2020-08-25,1927.5,1928.5,1911.800048828125,1911.800048828125,176.0
1072,2020-08-26,1909.699951171875,1950.800048828125,1909.699951171875,1940.699951171875,287.0
1073,2020-08-27,1948.9000244140625,1972.5,1921.5999755859373,1921.5999755859373,2303.0
1074,2020-08-28,1927.0999755859373,1971.300048828125,1922.5,1964.5999755859373,778.0
1075,2020-08-31,1970.0,1971.300048828125,1953.300048828125,1967.5999755859373,158.0
1076,2020-09-01,1961.699951171875,1986.300048828125,1961.699951171875,1968.199951171875,186.0
1077,2020-09-02,1967.300048828125,1967.300048828125,1934.4000244140625,1934.4000244140625,71.0
1078,2020-09-03,1937.0999755859373,1938.800048828125,1923.0,1927.5999755859373,179.0
1079,2020-09-04,1927.9000244140625,1939.699951171875,1917.699951171875,1923.9000244140625,607.0
1080,2020-09-08,1930.9000244140625,1937.9000244140625,1903.0999755859373,1933.0,271.0
1081,2020-09-09,1926.9000244140625,1946.199951171875,1924.5999755859373,1944.699951171875,219.0
